mmsi,vessel_name,latitude,longitude,BaseDateTime
454190044,MT Azure Wave,71.91526592821762,51.43875530421251,2024-04-08 00:11:13
454190044,MT Azure Wave,71.93917043497757,51.65935562878706,2024-04-08 00:15:34
454190044,MT Azure Wave,71.96822008357132,51.89066453096186,2024-04-08 00:19:54
454190044,MT Azure Wave,71.98658280689719,52.108371946200954,2024-04-08 00:24:15
454190044,MT Azure Wave,72.01750666339977,52.34294500570798,2024-04-08 00:28:35
454190044,MT Azure Wave,72.03993564091034,52.567676609827565,2024-04-08 00:32:56
454190044,MT Azure Wave,72.06119534491725,52.795216821959535,2024-04-08 00:37:16
454190044,MT Azure Wave,72.08439869368623,53.03640168440437,2024-04-08 00:41:36
454190044,MT Azure Wave,72.10806624859839,53.25926727866947,2024-04-08 00:45:57
454190044,MT Azure Wave,72.13987505170026,53.49031687045686,2024-04-08 00:50:17
454190044,MT Azure Wave,72.15600095198887,53.71975903948037,2024-04-08 00:54:38
454190044,MT Azure Wave,72.18935249259835,53.94821455553127,2024-04-08 00:58:58
454190044,MT Azure Wave,72.20812446288099,54.18106526487496,2024-04-08 01:03:18
454190044,MT Azure Wave,72.23067806175713,54.4002009466726,2024-04-08 01:07:39
454190044,MT Azure Wave,72.25222939260402,54.63359896461752,2024-04-08 01:11:59
454190044,MT Azure Wave,72.27695339841956,54.859795650890646,2024-04-08 01:16:20
454190044,MT Azure Wave,72.30444404397427,55.09693963656595,2024-04-08 01:20:40
454190044,MT Azure Wave,72.32225298291793,55.31862537284011,2024-04-08 01:25:01
454190044,MT Azure Wave,72.35924428008809,55.550708260795254,2024-04-08 01:29:21
454190044,MT Azure Wave,72.39096238297456,55.784610389474,2024-04-08 01:33:41
454190044,MT Azure Wave,72.40632184579151,56.006377883461376,2024-04-08 01:38:02
454190044,MT Azure Wave,72.4256357972889,56.23383494115581,2024-04-08 01:42:22
454190044,MT Azure Wave,72.44878845364568,56.46410345520468,2024-04-08 01:46:43
454190044,MT Azure Wave,72.46663176789593,56.699674152928026,2024-04-08 01:51:03
454190044,MT Azure Wave,72.50830875080382,56.91977366823464,2024-04-08 01:55:23
454190044,MT Azure Wave,72.51868616536775,57.15776620750711,2024-04-08 01:59:44
454190044,MT Azure Wave,72.5470948581381,57.384590235662245,2024-04-08 02:04:04
454190044,MT Azure Wave,72.57449961346126,57.6120048741055,2024-04-08 02:08:25
454190044,MT Azure Wave,72.59501537556392,57.8388500433683,2024-04-08 02:12:45
454190044,MT Azure Wave,72.62025763767681,58.067673962959105,2024-04-08 02:17:06
454190044,MT Azure Wave,72.64520251044759,58.29807127291375,2024-04-08 02:21:26
454190044,MT Azure Wave,72.67826896592064,58.52203672287895,2024-04-08 02:25:46
454190044,MT Azure Wave,72.69337599424163,58.756676205980966,2024-04-08 02:30:07
454190044,MT Azure Wave,72.71582756749383,58.98467606039365,2024-04-08 02:34:27
454190044,MT Azure Wave,72.74696233352725,59.21886945797714,2024-04-08 02:38:48
454190044,MT Azure Wave,72.77106129821033,59.43978282143158,2024-04-08 02:43:08
454190044,MT Azure Wave,72.79268581747496,59.67452156807835,2024-04-08 02:47:29
454190044,MT Azure Wave,72.81619320192786,59.90212842738962,2024-04-08 02:51:49
454190044,MT Azure Wave,72.84132832899687,60.13146173278771,2024-04-08 02:56:09
454190044,MT Azure Wave,72.8598186053594,60.36257717044605,2024-04-08 03:00:30
454190044,MT Azure Wave,72.89153037657195,60.59214692271621,2024-04-08 03:04:50
454190044,MT Azure Wave,72.90787620816467,60.82453037378558,2024-04-08 03:09:11
454190044,MT Azure Wave,72.93974823985657,61.05248447600266,2024-04-08 03:13:31
455988835,MV Golden Tide,69.7757477484376,39.72153268922594,2023-06-12 19:08:50
455988835,MV Golden Tide,69.79017523347288,39.726785998375725,2023-06-12 19:11:17
455988835,MV Golden Tide,69.78502097739218,39.732824609458376,2023-06-12 19:13:44
455988835,MV Golden Tide,69.79278342502884,39.742296664620945,2023-06-12 19:16:11
455988835,MV Golden Tide,69.80632869320402,39.758931353810375,2023-06-12 19:18:38
455988835,MV Golden Tide,69.81409073757892,39.76828610335341,2023-06-12 19:21:04
455988835,MV Golden Tide,69.81485072375989,39.76803788279375,2023-06-12 19:23:31
455988835,MV Golden Tide,69.83465470457243,39.77124803463229,2023-06-12 19:25:58
455988835,MV Golden Tide,69.83197168939986,39.78501867674691,2023-06-12 19:28:25
455988835,MV Golden Tide,69.85179641554923,39.7953923099916,2023-06-12 19:30:52
455988835,MV Golden Tide,69.85469723406864,39.80097684333573,2023-06-12 19:33:19
455988835,MV Golden Tide,69.8646699446258,39.80490186859266,2023-06-12 19:35:46
455988835,MV Golden Tide,69.8745313814969,39.82470775907187,2023-06-12 19:38:13
455988835,MV Golden Tide,69.88025432893677,39.82836619107134,2023-06-12 19:40:40
455988835,MV Golden Tide,69.8862846756402,39.836055647625216,2023-06-12 19:43:07
455988835,MV Golden Tide,69.89891449152397,39.84478250421438,2023-06-12 19:45:34
455988835,MV Golden Tide,69.90105156332996,39.84980685313859,2023-06-12 19:48:01
455988835,MV Golden Tide,69.91006406605625,39.8563673978276,2023-06-12 19:50:28
455988835,MV Golden Tide,69.91883170788917,39.86286963824155,2023-06-12 19:52:55
455988835,MV Golden Tide,69.9220447856678,39.87183644490082,2023-06-12 19:55:22
455988835,MV Golden Tide,69.93730899641855,39.88465437375863,2023-06-12 19:57:49
455988835,MV Golden Tide,69.95309035528692,39.88632324997914,2023-06-12 20:00:16
455988835,MV Golden Tide,69.95018054457782,39.900783855105395,2023-06-12 20:02:42
455988835,MV Golden Tide,69.95628071988521,39.91260431107808,2023-06-12 20:05:09
455988835,MV Golden Tide,69.96614876586867,39.90806248842241,2023-06-12 20:07:36
455988835,MV Golden Tide,69.9827108234864,39.91611178418557,2023-06-12 20:10:03
455988835,MV Golden Tide,69.98674208129783,39.93081796224057,2023-06-12 20:12:30
455988835,MV Golden Tide,69.99974598026634,39.93595786837048,2023-06-12 20:14:57
455988835,MV Golden Tide,70.00474794843853,39.94916040122564,2023-06-12 20:17:24
455988835,MV Golden Tide,70.00811278932541,39.96374625282349,2023-06-12 20:19:51
455988835,MV Golden Tide,70.00984333753902,39.96034304347365,2023-06-12 20:22:18
455988835,MV Golden Tide,70.01435544286633,39.965718745803194,2023-06-12 20:24:45
455988835,MV Golden Tide,70.03205009000929,39.98444749878676,2023-06-12 20:27:12
455988835,MV Golden Tide,70.04949100152113,39.98682134117582,2023-06-12 20:29:39
455988835,MV Golden Tide,70.04343885047854,40.00606986320487,2023-06-12 20:32:06
455988835,MV Golden Tide,70.05185021607826,40.005353131379316,2023-06-12 20:34:33
455988835,MV Golden Tide,70.05662548987203,40.013379810844114,2023-06-12 20:37:00
455988835,MV Golden Tide,70.07467563707654,40.01837159128995,2023-06-12 20:39:27
455988835,MV Golden Tide,70.08174096713972,40.02919183597532,2023-06-12 20:41:53
455988835,MV Golden Tide,70.09561473718605,40.03427319383288,2023-06-12 20:44:20
455988835,MV Golden Tide,70.09896736677989,40.04365064639403,2023-06-12 20:46:47
455988835,MV Golden Tide,70.11446074858189,40.05723257411754,2023-06-12 20:49:14
455988835,MV Golden Tide,70.12095335323136,40.0637235135476,2023-06-12 20:51:41
455988835,MV Golden Tide,70.1209704302367,40.07390623094506,2023-06-12 20:54:08
455988835,MV Golden Tide,70.12726398607968,40.08372566251466,2023-06-12 20:56:35
455988835,MV Golden Tide,70.13113842490414,40.09290302057937,2023-06-12 20:59:02
455988835,MV Golden Tide,70.14604747393719,40.09745406176013,2023-06-12 21:01:29
455988835,MV Golden Tide,70.15640463614116,40.10653522054031,2023-06-12 21:03:56
455988835,MV Golden Tide,70.17130865217216,40.113570024839355,2023-06-12 21:06:23
455988835,MV Golden Tide,70.17013275293351,40.11570450708451,2023-06-12 21:08:50
461359284,RV Starlight,70.70589537157889,43.420103942506394,2023-08-13 23:24:34
461359284,RV Starlight,70.70129654158922,43.43637708789255,2023-08-13 23:27:01
461359284,RV Starlight,70.7141573965066,43.44644230989509,2023-08-13 23:29:27
461359284,RV Starlight,70.72224126223512,43.44464486106001,2023-08-13 23:31:54
461359284,RV Starlight,70.73686737735176,43.457346295811625,2023-08-13 23:34:21
461359284,RV Starlight,70.73689533275072,43.46590900495888,2023-08-13 23:36:48
461359284,RV Starlight,70.74643190601566,43.46693364048141,2023-08-13 23:39:15
461359284,RV Starlight,70.76207188729963,43.487562146820466,2023-08-13 23:41:42
461359284,RV Starlight,70.75554932428412,43.48901837245225,2023-08-13 23:44:09
461359284,RV Starlight,70.77286206455537,43.508095269985894,2023-08-13 23:46:36
461359284,RV Starlight,70.7790209061479,43.50746091156534,2023-08-13 23:49:03
461359284,RV Starlight,70.7854821429934,43.50256407605776,2023-08-13 23:51:30
461359284,RV Starlight,70.80553679253856,43.52303183095159,2023-08-13 23:53:57
461359284,RV Starlight,70.8031097348813,43.52400875272985,2023-08-13 23:56:24
461359284,RV Starlight,70.81788112718972,43.535529381734,2023-08-13 23:58:51
461359284,RV Starlight,70.82628681320351,43.54864009597455,2023-08-14 00:01:18
461359284,RV Starlight,70.82549034169486,43.551256409310675,2023-08-14 00:03:45
461359284,RV Starlight,70.8392922429266,43.56529667777367,2023-08-14 00:06:12
461359284,RV Starlight,70.84973411179799,43.57126824734988,2023-08-14 00:08:38
461359284,RV Starlight,70.8512983189397,43.57622531218292,2023-08-14 00:11:05
461359284,RV Starlight,70.86497640949025,43.58500923838866,2023-08-14 00:13:32
461359284,RV Starlight,70.8698861529102,43.594947360690675,2023-08-14 00:15:59
461359284,RV Starlight,70.87472586673228,43.60169421176091,2023-08-14 00:18:26
461359284,RV Starlight,70.88933557675693,43.60642451898657,2023-08-14 00:20:53
461359284,RV Starlight,70.88794838972733,43.62222478071275,2023-08-14 00:23:20
461359284,RV Starlight,70.89830315686835,43.63291142907333,2023-08-14 00:25:47
461359284,RV Starlight,70.90602710830244,43.65005160089823,2023-08-14 00:28:14
461359284,RV Starlight,70.91360488462237,43.65020033992021,2023-08-14 00:30:41
461359284,RV Starlight,70.9321919095894,43.6573034693756,2023-08-14 00:33:08
461359284,RV Starlight,70.92591682084776,43.666264663935955,2023-08-14 00:35:35
461359284,RV Starlight,70.9419616991898,43.681631228284296,2023-08-14 00:38:02
461359284,RV Starlight,70.94387923054929,43.68489909803518,2023-08-14 00:40:29
461359284,RV Starlight,70.9669973306724,43.67782828854313,2023-08-14 00:42:56
461359284,RV Starlight,70.96563553966239,43.69319772871845,2023-08-14 00:45:23
461359284,RV Starlight,70.97827081221516,43.70606402825587,2023-08-14 00:47:49
461359284,RV Starlight,70.98272889645267,43.70858796266557,2023-08-14 00:50:16
461359284,RV Starlight,70.98286207034847,43.72173080261631,2023-08-14 00:52:43
461359284,RV Starlight,70.99925045286797,43.72705925417354,2023-08-14 00:55:10
461359284,RV Starlight,71.00484616136781,43.73654838183565,2023-08-14 00:57:37
461359284,RV Starlight,71.01312907058666,43.74531972447052,2023-08-14 01:00:04
461359284,RV Starlight,71.02015203310182,43.74416228823532,2023-08-14 01:02:31
461359284,RV Starlight,71.02832289202381,43.76015793755318,2023-08-14 01:04:58
461359284,RV Starlight,71.04267376919596,43.7702382198623,2023-08-14 01:07:25
461359284,RV Starlight,71.0428800906411,43.775145077073674,2023-08-14 01:09:52
461359284,RV Starlight,71.05911545655262,43.78352268403009,2023-08-14 01:12:19
461359284,RV Starlight,71.0629606492762,43.78987223858275,2023-08-14 01:14:46
461359284,RV Starlight,71.07782278832532,43.79578808316704,2023-08-14 01:17:13
461359284,RV Starlight,71.08066297252562,43.80827484400292,2023-08-14 01:19:40
461359284,RV Starlight,71.08409331664126,43.806595389021126,2023-08-14 01:22:07
461359284,RV Starlight,71.09704011603525,43.8241217503035,2023-08-14 01:24:34
474185121,MT Blue Wave,68.9227559163448,48.2446821984957,2024-09-09 03:30:43
474185121,MT Blue Wave,68.93623158859654,48.498359121720235,2024-09-09 03:33:48
474185121,MT Blue Wave,68.94235868424826,48.75878696444745,2024-09-09 03:36:54
474185121,MT Blue Wave,68.95723219443052,49.022961038580576,2024-09-09 03:40:00
474185121,MT Blue Wave,68.96073314354612,49.28429956568135,2024-09-09 03:43:06
474185121,MT Blue Wave,68.96687077704661,49.539202149388856,2024-09-09 03:46:11
474185121,MT Blue Wave,68.98344647944263,49.790921653198744,2024-09-09 03:49:17
474185121,MT Blue Wave,68.98586605659585,50.064885112473576,2024-09-09 03:52:23
474185121,MT Blue Wave,69.00494901758174,50.31197868405626,2024-09-09 03:55:29
474185121,MT Blue Wave,69.00516525450334,50.5742084977592,2024-09-09 03:58:35
474185121,MT Blue Wave,69.01454662116237,50.82938131450812,2024-09-09 04:01:40
474185121,MT Blue Wave,69.02730223451657,51.10088618537709,2024-09-09 04:04:46
474185121,MT Blue Wave,69.03917402046,51.34820674371412,2024-09-09 04:07:52
474185121,MT Blue Wave,69.04971085153085,51.60738202159729,2024-09-09 04:10:58
474185121,MT Blue Wave,69.07050939151357,51.86377918527402,2024-09-09 04:14:04
474185121,MT Blue Wave,69.07164111614944,52.12799741554502,2024-09-09 04:17:09
474185121,MT Blue Wave,69.07709333265947,52.38885514120696,2024-09-09 04:20:15
474185121,MT Blue Wave,69.08776037715324,52.647812497693764,2024-09-09 04:23:21
474185121,MT Blue Wave,69.09982914431967,52.90573373580849,2024-09-09 04:26:27
474185121,MT Blue Wave,69.10715670761792,53.15673418514412,2024-09-09 04:29:33
474185121,MT Blue Wave,69.12057119104388,53.42457350831429,2024-09-09 04:32:38
474185121,MT Blue Wave,69.13110378720424,53.68125379272645,2024-09-09 04:35:44
474185121,MT Blue Wave,69.14229997122234,53.93642449834139,2024-09-09 04:38:50
474185121,MT Blue Wave,69.1498470340571,54.1980742127944,2024-09-09 04:41:56
474185121,MT Blue Wave,69.16459625375947,54.44466603076562,2024-09-09 04:45:01
474185121,MT Blue Wave,69.17952613213168,54.71996814946257,2024-09-09 04:48:07
474185121,MT Blue Wave,69.186390208744,54.96750283204668,2024-09-09 04:51:13
474185121,MT Blue Wave,69.19527836265772,55.23437286654611,2024-09-09 04:54:19
474185121,MT Blue Wave,69.20439278163643,55.487497180927036,2024-09-09 04:57:25
474185121,MT Blue Wave,69.21319612596243,55.75018981114966,2024-09-09 05:00:30
474185121,MT Blue Wave,69.22433970751908,56.007779304519445,2024-09-09 05:03:36
474185121,MT Blue Wave,69.231944085601,56.267595443099374,2024-09-09 05:06:42
474185121,MT Blue Wave,69.25435274710136,56.51597885955375,2024-09-09 05:09:48
474185121,MT Blue Wave,69.25138939450332,56.79276788103104,2024-09-09 05:12:54
474185121,MT Blue Wave,69.2725255513239,57.0479352964372,2024-09-09 05:15:59
474185121,MT Blue Wave,69.28404611279583,57.30439857105242,2024-09-09 05:19:05
474185121,MT Blue Wave,69.29034817906282,57.56188307214268,2024-09-09 05:22:11
474185121,MT Blue Wave,69.29816892235999,57.82301772889796,2024-09-09 05:25:17
474185121,MT Blue Wave,69.30496259382456,58.08077956976724,2024-09-09 05:28:23
474185121,MT Blue Wave,69.31544594501534,58.33762499643446,2024-09-09 05:31:28
474185121,MT Blue Wave,69.32746260795395,58.60361031059243,2024-09-09 05:34:34
474185121,MT Blue Wave,69.34570732995587,58.84574250383972,2024-09-09 05:37:40
474185121,MT Blue Wave,69.35079100684145,59.11009024080738,2024-09-09 05:40:46
474185121,MT Blue Wave,69.36776071133494,59.38511061760388,2024-09-09 05:43:51
474185121,MT Blue Wave,69.36682076750269,59.63615641578588,2024-09-09 05:46:57
474185121,MT Blue Wave,69.38477982294188,59.89441895788693,2024-09-09 05:50:03
474185121,MT Blue Wave,69.39469550532235,60.14334370367038,2024-09-09 05:53:09
474185121,MT Blue Wave,69.41736548883496,60.402197608953344,2024-09-09 05:56:15
474185121,MT Blue Wave,69.41067672829901,60.65685769467401,2024-09-09 05:59:20
474185121,MT Blue Wave,69.41928394780497,60.92207953376049,2024-09-09 06:02:26
512354254,MV Silver Crest,68.50896031831091,39.66912652454656,2024-06-30 19:34:25
512354254,MV Silver Crest,68.51858527562244,39.67166287433407,2024-06-30 19:36:52
512354254,MV Silver Crest,68.5260336415689,39.68406742423184,2024-06-30 19:39:19
512354254,MV Silver Crest,68.54579738338224,39.6938395584769,2024-06-30 19:41:46
512354254,MV Silver Crest,68.54227748108002,39.69158991469599,2024-06-30 19:44:13
512354254,MV Silver Crest,68.55696705758773,39.714433770339525,2024-06-30 19:46:40
512354254,MV Silver Crest,68.56005294991779,39.71353852129799,2024-06-30 19:49:07
512354254,MV Silver Crest,68.5652322705741,39.72836357129843,2024-06-30 19:51:34
512354254,MV Silver Crest,68.58131540472057,39.73419775678068,2024-06-30 19:54:01
512354254,MV Silver Crest,68.58075855162159,39.7373100636947,2024-06-30 19:56:27
512354254,MV Silver Crest,68.58771484196117,39.74767527875024,2024-06-30 19:58:54
512354254,MV Silver Crest,68.59588197254037,39.76080143669316,2024-06-30 20:01:21
512354254,MV Silver Crest,68.60355638944662,39.767196951073494,2024-06-30 20:03:48
512354254,MV Silver Crest,68.62011978981734,39.77576209432077,2024-06-30 20:06:15
512354254,MV Silver Crest,68.62493308510862,39.77288058582921,2024-06-30 20:08:42
512354254,MV Silver Crest,68.62657970104871,39.790382535986154,2024-06-30 20:11:09
512354254,MV Silver Crest,68.63671440040598,39.798162071716234,2024-06-30 20:13:36
512354254,MV Silver Crest,68.65153450465569,39.804303628197424,2024-06-30 20:16:03
512354254,MV Silver Crest,68.65894496113738,39.8259307521743,2024-06-30 20:18:30
512354254,MV Silver Crest,68.67402777005145,39.81898515155752,2024-06-30 20:20:57
512354254,MV Silver Crest,68.66981909212642,39.82415167579866,2024-06-30 20:23:24
512354254,MV Silver Crest,68.68606730724265,39.84212139659422,2024-06-30 20:25:51
512354254,MV Silver Crest,68.69432111982938,39.84279112311017,2024-06-30 20:28:18
512354254,MV Silver Crest,68.7028097658393,39.85572848918383,2024-06-30 20:30:45
512354254,MV Silver Crest,68.70894757392409,39.857590002496956,2024-06-30 20:33:12
512354254,MV Silver Crest,68.71087328702224,39.86560517093759,2024-06-30 20:35:38
512354254,MV Silver Crest,68.7281309809039,39.88058984132172,2024-06-30 20:38:05
512354254,MV Silver Crest,68.72854872031297,39.89194998458384,2024-06-30 20:40:32
512354254,MV Silver Crest,68.73845365675226,39.89762618092841,2024-06-30 20:42:59
512354254,MV Silver Crest,68.75067995889117,39.902255658137854,2024-06-30 20:45:26
512354254,MV Silver Crest,68.75590922081969,39.91597757200335,2024-06-30 20:47:53
512354254,MV Silver Crest,68.7665425197907,39.92024278860828,2024-06-30 20:50:20
512354254,MV Silver Crest,68.7691569747514,39.92721760575772,2024-06-30 20:52:47
512354254,MV Silver Crest,68.77682177769972,39.93876550065993,2024-06-30 20:55:14
512354254,MV Silver Crest,68.78950935571869,39.946797739618525,2024-06-30 20:57:41
512354254,MV Silver Crest,68.78973979765696,39.96025808607895,2024-06-30 21:00:08
512354254,MV Silver Crest,68.80538474673394,39.96078239430339,2024-06-30 21:02:35
512354254,MV Silver Crest,68.82031596219127,39.97390067145443,2024-06-30 21:05:02
512354254,MV Silver Crest,68.83094906718428,39.976078413709764,2024-06-30 21:07:29
512354254,MV Silver Crest,68.82496148282331,39.98793068894996,2024-06-30 21:09:56
512354254,MV Silver Crest,68.83625808093295,39.98610294270492,2024-06-30 21:12:23
512354254,MV Silver Crest,68.84788380750172,40.011686038121226,2024-06-30 21:14:49
512354254,MV Silver Crest,68.8530790225993,40.00895159021897,2024-06-30 21:17:16
512354254,MV Silver Crest,68.8623405078818,40.018923747469344,2024-06-30 21:19:43
512354254,MV Silver Crest,68.87102385646712,40.02871564176337,2024-06-30 21:22:10
512354254,MV Silver Crest,68.87912013143274,40.02831700415334,2024-06-30 21:24:37
512354254,MV Silver Crest,68.88906982652335,40.04664710267602,2024-06-30 21:27:04
512354254,MV Silver Crest,68.89176956239115,40.053090721884935,2024-06-30 21:29:31
512354254,MV Silver Crest,68.89758605894208,40.06068909094514,2024-06-30 21:31:58
512354254,MV Silver Crest,68.9108005433595,40.06794754920483,2024-06-30 21:34:25
524109873,MT Northern Wind,74.12837196893568,60.8943665239421,2024-02-01 06:03:35
524109873,MT Northern Wind,74.03240609557035,60.49279219681055,2024-02-01 06:08:54
524109873,MT Northern Wind,73.93065601514449,60.06235266084216,2024-02-01 06:14:14
524109873,MT Northern Wind,73.83772773388084,59.65230880903188,2024-02-01 06:19:34
524109873,MT Northern Wind,73.73835177555925,59.24475856830085,2024-02-01 06:24:54
524109873,MT Northern Wind,73.63917296708473,58.8325865137943,2024-02-01 06:30:14
524109873,MT Northern Wind,73.52438822197911,58.4190260743675,2024-02-01 06:35:34
524109873,MT Northern Wind,73.42408713556287,58.00172396611393,2024-02-01 06:40:54
524109873,MT Northern Wind,73.32063655593517,57.597143690642305,2024-02-01 06:46:13
524109873,MT Northern Wind,73.2153743916096,57.186869383253345,2024-02-01 06:51:33
524109873,MT Northern Wind,73.12033957514836,56.768812124944034,2024-02-01 06:56:53
524109873,MT Northern Wind,73.02752745728014,56.36122582399491,2024-02-01 07:02:13
524109873,MT Northern Wind,72.91749483637263,55.94381983545476,2024-02-01 07:07:33
524109873,MT Northern Wind,72.82217081773716,55.52732079304129,2024-02-01 07:12:53
524109873,MT Northern Wind,72.7239698213433,55.11475029313091,2024-02-01 07:18:13
524109873,MT Northern Wind,72.61841763590601,54.70297229819838,2024-02-01 07:23:33
524109873,MT Northern Wind,72.5167877453577,54.29003046414492,2024-02-01 07:28:52
524109873,MT Northern Wind,72.40978907037311,53.87473656844291,2024-02-01 07:34:12
524109873,MT Northern Wind,72.31902628241859,53.462126895557155,2024-02-01 07:39:32
524109873,MT Northern Wind,72.21108266759457,53.04679622487592,2024-02-01 07:44:52
524109873,MT Northern Wind,72.11213074277939,52.6401537659012,2024-02-01 07:50:12
524109873,MT Northern Wind,72.00706068704935,52.228660070727784,2024-02-01 07:55:32
524109873,MT Northern Wind,71.90946544479213,51.813204771081026,2024-02-01 08:00:52
524109873,MT Northern Wind,71.80865138191196,51.40324020794925,2024-02-01 08:06:11
524109873,MT Northern Wind,71.7073017395412,50.999790885558504,2024-02-01 08:11:31
524109873,MT Northern Wind,71.59274853706913,50.57825141591179,2024-02-01 08:16:51
524109873,MT Northern Wind,71.49840663718433,50.166787446178674,2024-02-01 08:22:11
524109873,MT Northern Wind,71.4033442558043,49.75161928949594,2024-02-01 08:27:31
524109873,MT Northern Wind,71.30202216570348,49.33555823917296,2024-02-01 08:32:51
524109873,MT Northern Wind,71.20094530710743,48.92044224018583,2024-02-01 08:38:11
524109873,MT Northern Wind,71.10783351349572,48.51542374268281,2024-02-01 08:43:31
524109873,MT Northern Wind,71.00089751393514,48.091932724722085,2024-02-01 08:48:50
524109873,MT Northern Wind,70.89187959583914,47.68952434716031,2024-02-01 08:54:10
524109873,MT Northern Wind,70.80010404779605,47.26987274993611,2024-02-01 08:59:30
524109873,MT Northern Wind,70.69519606248039,46.863888764003015,2024-02-01 09:04:50
524109873,MT Northern Wind,70.59398555612354,46.44401412363643,2024-02-01 09:10:10
524109873,MT Northern Wind,70.49153978914525,46.035955473074594,2024-02-01 09:15:30
524109873,MT Northern Wind,70.38597964415891,45.624796013526286,2024-02-01 09:20:50
524109873,MT Northern Wind,70.30010139058216,45.207923048359554,2024-02-01 09:26:10
524109873,MT Northern Wind,70.1889097013536,44.791276156758784,2024-02-01 09:31:29
524109873,MT Northern Wind,70.09496268064409,44.38432623433072,2024-02-01 09:36:49
524109873,MT Northern Wind,69.98974044503865,43.96765803239508,2024-02-01 09:42:09
524109873,MT Northern Wind,69.88287172507538,43.556425984122185,2024-02-01 09:47:29
524109873,MT Northern Wind,69.78427855178035,43.14489057531041,2024-02-01 09:52:49
524109873,MT Northern Wind,69.68041993997176,42.73170552985593,2024-02-01 09:58:09
524109873,MT Northern Wind,69.57908658663352,42.3269948724227,2024-02-01 10:03:29
524109873,MT Northern Wind,69.48634889364935,41.9061096554813,2024-02-01 10:08:48
524109873,MT Northern Wind,69.37788652557417,41.49269533226626,2024-02-01 10:14:08
524109873,MT Northern Wind,69.28221059159344,41.07362213599745,2024-02-01 10:19:28
524109873,MT Northern Wind,69.1822468295683,40.66627115962785,2024-02-01 10:24:48
611686888,RV Pacific Dawn,69.69616842290645,52.19023759401107,2023-08-03 21:26:09
611686888,RV Pacific Dawn,69.71250770542147,52.194877007627646,2023-08-03 21:28:36
611686888,RV Pacific Dawn,69.71856847916854,52.19731169018098,2023-08-03 21:31:03
611686888,RV Pacific Dawn,69.72742317708831,52.20295884537323,2023-08-03 21:33:30
611686888,RV Pacific Dawn,69.73705028210415,52.208619555632325,2023-08-03 21:35:57
611686888,RV Pacific Dawn,69.73029816393483,52.21831771334593,2023-08-03 21:38:24
611686888,RV Pacific Dawn,69.75032182756009,52.22041890196878,2023-08-03 21:40:51
611686888,RV Pacific Dawn,69.75761560534235,52.237072826095094,2023-08-03 21:43:18
611686888,RV Pacific Dawn,69.77070276822502,52.246827082765094,2023-08-03 21:45:45
611686888,RV Pacific Dawn,69.77986100876076,52.25326603058626,2023-08-03 21:48:12
611686888,RV Pacific Dawn,69.78186240586176,52.25384131098316,2023-08-03 21:50:39
611686888,RV Pacific Dawn,69.79634763203481,52.2645713256694,2023-08-03 21:53:06
611686888,RV Pacific Dawn,69.79905911108399,52.26921329220585,2023-08-03 21:55:33
611686888,RV Pacific Dawn,69.80798261603793,52.29281397939364,2023-08-03 21:58:00
611686888,RV Pacific Dawn,69.82101621478805,52.30567959299594,2023-08-03 22:00:27
611686888,RV Pacific Dawn,69.81660769623059,52.31031004195385,2023-08-03 22:02:54
611686888,RV Pacific Dawn,69.82668049246766,52.309840876088465,2023-08-03 22:05:20
611686888,RV Pacific Dawn,69.8444990142475,52.31701199058632,2023-08-03 22:07:47
611686888,RV Pacific Dawn,69.84578388607952,52.328813221191,2023-08-03 22:10:14
611686888,RV Pacific Dawn,69.85415632191834,52.331996724174395,2023-08-03 22:12:41
611686888,RV Pacific Dawn,69.86520001219426,52.35623716820008,2023-08-03 22:15:08
611686888,RV Pacific Dawn,69.88198364799241,52.34729935091765,2023-08-03 22:17:35
611686888,RV Pacific Dawn,69.87765556468662,52.363162461111095,2023-08-03 22:20:02
611686888,RV Pacific Dawn,69.88285617039547,52.36338883284374,2023-08-03 22:22:29
611686888,RV Pacific Dawn,69.89969308596851,52.37872509018489,2023-08-03 22:24:56
611686888,RV Pacific Dawn,69.90188370820664,52.385631888760436,2023-08-03 22:27:23
611686888,RV Pacific Dawn,69.91087903644866,52.39272606204026,2023-08-03 22:29:50
611686888,RV Pacific Dawn,69.9147012960836,52.40307600095354,2023-08-03 22:32:17
611686888,RV Pacific Dawn,69.92966462083996,52.417774155381935,2023-08-03 22:34:44
611686888,RV Pacific Dawn,69.94093912571907,52.41449286113996,2023-08-03 22:37:11
611686888,RV Pacific Dawn,69.94309495973911,52.424828964290654,2023-08-03 22:39:38
611686888,RV Pacific Dawn,69.95388891692383,52.43310646641677,2023-08-03 22:42:05
611686888,RV Pacific Dawn,69.95972803436645,52.43506409547422,2023-08-03 22:44:31
611686888,RV Pacific Dawn,69.96188353388882,52.441646774185635,2023-08-03 22:46:58
611686888,RV Pacific Dawn,69.98213778442876,52.453004001332495,2023-08-03 22:49:25
611686888,RV Pacific Dawn,69.9857966565365,52.46587241639294,2023-08-03 22:51:52
611686888,RV Pacific Dawn,69.99042922129942,52.47165270786196,2023-08-03 22:54:19
611686888,RV Pacific Dawn,70.01005814335724,52.48280074222672,2023-08-03 22:56:46
611686888,RV Pacific Dawn,70.00863287354537,52.49369558077037,2023-08-03 22:59:13
611686888,RV Pacific Dawn,70.03009741964348,52.49838632691912,2023-08-03 23:01:40
